id,price
20239,370000.0
20240,520000.0
20241,420000.0
20242,435000.0
20243,840000.0
20244,398000.0
20245,826000.0
20246,742000.0
20247,739000.0
20248,334000.0
20249,179900.0
20250,499950.0
20251,780000.0
20252,525000.0
20253,500000.0
20254,440000.0
20255,145000.0
20256,331000.0
20257,780000.0
20258,550000.0
20259,390000.0
20260,630100.0
20261,269000.0
20262,250000.0
20263,179000.0
20264,565000.0
20265,281700.0
20266,775000.0
20267,345000.0
20268,300000.0
20269,410000.0
20270,650000.0
20271,541000.0
20272,530000.0
20273,715000.0
20274,490000.0
20275,330000.0
20276,650000.0
20277,1562000.0
20278,650500.0
20279,710000.0
20280,463828.0
20281,597500.0
20282,363000.0
20283,405000.0
20284,361600.0
20285,258000.0
20286,241500.0
20287,248500.0
20288,631500.0
20289,386100.0
20290,645500.0
20291,570000.0
20292,1200000.0
20293,495000.0
20294,465000.0
20295,160000.0
20296,500000.0
20297,768000.0
20298,336900.0
20299,500000.0
20300,419950.0
20301,290000.0
20302,665000.0
20303,2510000.0
20304,512500.0
20305,600000.0
20306,270000.0
20307,219000.0
20308,220000.0
20309,616000.0
20310,770000.0
20311,840000.0
20312,303697.0
20313,1650000.0
20314,183000.0
20315,407193.0
20316,245000.0
20317,337000.0
20318,1095000.0
20319,260000.0
20320,776000.0
20321,425000.0
20322,957000.0
20323,253000.0
20324,805000.0
20325,598555.0
20326,625000.0
20327,340000.0
20328,559950.0
20329,550000.0
20330,465000.0
20331,217500.0
20332,2005000.0
20333,1364000.0
20334,710000.0
20335,500000.0
20336,755000.0
20337,1080000.0
20338,425000.0
20339,242000.0
20340,680000.0
20341,217000.0
20342,395000.0
20343,845000.0
20344,455000.0
20345,839000.0
20346,600000.0
20347,498000.0
20348,355000.0
20349,322000.0
20350,809950.0
20351,969500.0
20352,665000.0
20353,635000.0
20354,427000.0
20355,488800.0
20356,799000.0
20357,1320000.0
20358,590000.0
20359,990000.0
20360,1210000.0
20361,900000.0
20362,234000.0
20363,475000.0
20364,749000.0
20365,270000.0
20366,275000.0
20367,539900.0
20368,886000.0
20369,245000.0
20370,339275.0
20371,425000.0
20372,170000.0
20373,623000.0
20374,638150.0
20375,269950.0
20376,159100.0
20377,275000.0
20378,425000.0
20379,620047.0
20380,480000.0
20381,871000.0
20382,440000.0
20383,752888.0
20384,283700.0
20385,285000.0
20386,335000.0
20387,334200.0
20388,642000.0
20389,299000.0
20390,306000.0
20391,517000.0
20392,360000.0
20393,645000.0
20394,217000.0
20395,255000.0
20396,615000.0
20397,619400.0
20398,975000.0
20399,778000.0
20400,1595000.0
20401,950000.0
20402,239000.0
20403,675000.0
20404,397500.0
20405,1190000.0
20406,360000.0
20407,115000.0
20408,550000.0
20409,552000.0
20410,590000.0
20411,610000.0
20412,623500.0
20413,289000.0
20414,400000.0
20415,342000.0
20416,850000.0
20417,185000.0
20418,850000.0
20419,437000.0
20420,440000.0
20421,340000.0
20422,351000.0
20423,310000.0
20424,500000.0
20425,410000.0
20426,1990000.0
20427,300000.0
20428,1321620.0
20429,1444000.0
20430,305000.0
20431,700000.0
20432,630000.0
20433,340000.0
20434,477500.0
20435,315000.0
20436,830000.0
20437,536000.0
20438,412000.0
20439,607000.0
20440,381500.0
20441,363000.0
20442,800000.0
20443,577000.0
20444,457000.0
20445,210000.0
20446,220000.0
20447,1735000.0
20448,970000.0
20449,259000.0
20450,612000.0
20451,230000.0
20452,207200.0
20453,883000.0
20454,180500.0
20455,718000.0
20456,279950.0
20457,176000.0
20458,290000.0
20459,295000.0
20460,240000.0
20461,499000.0
20462,456000.0
20463,475000.0
20464,762400.0
20465,330000.0
20466,449500.0
20467,511100.0
20468,317950.0
20469,399000.0
20470,845000.0
20471,373000.0
20472,365000.0
20473,700000.0
20474,340000.0
20475,267000.0
20476,415000.0
20477,158000.0
20478,535000.0
20479,262500.0
20480,900000.0
20481,1100000.0
20482,368000.0
20483,273500.0
20484,225000.0
20485,345000.0
20486,605000.0
20487,390000.0
20488,488000.0
20489,299950.0
20490,355000.0
20491,2367000.0
20492,452000.0
20493,479000.0
20494,529999.0
20495,250000.0
20496,591000.0
20497,538000.0
20498,349500.0
20499,740000.0
20500,475000.0
20501,229500.0
20502,385000.0
20503,380000.0
20504,625000.0
20505,330000.0
20506,280000.0
20507,556000.0
20508,259000.0
20509,425000.0
20510,3300000.0
20511,250000.0
20512,625000.0
20513,430000.0
20514,243950.0
20515,655000.0
20516,255000.0
20517,2920000.0
20518,424305.0
20519,208000.0
20520,372000.0
20521,255950.0
20522,570000.0
20523,246500.0
20524,403000.0
20525,299950.0
20526,212000.0
20527,343000.0
20528,515000.0
20529,290000.0
20530,952500.0
20531,235000.0
20532,1050000.0
20533,419995.0
20534,1500000.0
20535,718500.0
20536,474000.0
20537,306000.0
20538,1065000.0
20539,350500.0
20540,675000.0
20541,822500.0
20542,705000.0
20543,359000.0
20544,850000.0
20545,252000.0
20546,415000.0
20547,1062500.0
20548,400000.0
20549,595000.0
20550,1728000.0
20551,230000.0
20552,690000.0
20553,330000.0
20554,310000.0
20555,885250.0
20556,2700000.0
20557,245000.0
20558,305000.0
20559,840000.0
20560,285000.0
20561,300000.0
20562,174500.0
20563,695000.0
20564,255000.0
20565,539000.0
20566,552700.0
20567,186950.0
20568,520000.0
20569,330000.0
20570,529000.0
20571,473000.0
20572,672600.0
20573,340000.0
20574,206000.0
20575,325000.0
20576,475000.0
20577,545000.0
20578,115000.0
20579,705640.0
20580,245000.0
20581,564000.0
20582,849000.0
20583,319000.0
20584,1450000.0
20585,695000.0
20586,680000.0
20587,287500.0
20588,602000.0
20589,206000.0
20590,491150.0
20591,665000.0
20592,562000.0
20593,387500.0
20594,580000.0
20595,625000.0
20596,339000.0
20597,839000.0
20598,574000.0
20599,675000.0
20600,165000.0
20601,651000.0
20602,768000.0
20603,315000.0
20604,325000.0
20605,427500.0
20606,732500.0
20607,520000.0
20608,299500.0
20609,405000.0
20610,568000.0
20611,352000.0
20612,595888.0
20613,260000.0
20614,1600000.0
20615,707900.0
20616,179950.0
20617,683000.0
20618,517000.0
20619,379000.0
20620,415000.0
20621,237950.0
20622,572000.0
20623,454000.0
20624,325000.0
20625,495000.0
20626,383000.0
20627,320000.0
20628,262000.0
20629,390000.0
20630,267000.0
20631,788000.0
20632,360000.0
20633,645000.0
20634,713000.0
20635,280000.0
20636,306000.0
20637,946000.0
20638,295000.0
20639,450000.0
20640,230000.0
20641,325000.0
20642,512000.0
20643,410000.0
20644,210000.0
20645,685000.0
20646,488000.0
20647,247500.0
20648,1000000.0
20649,259000.0
20650,630500.0
20651,999000.0
20652,554000.0
20653,400000.0
20654,529941.0
20655,502501.0
20656,607000.0
20657,2147500.0
20658,1085000.0
20659,424000.0
20660,235000.0
20661,465000.0
20662,490000.0
20663,469950.0
20664,575000.0
20665,650000.0
20666,230005.0
20667,293000.0
20668,445000.0
20669,280000.0
20670,335000.0
20671,612000.0
20672,567500.0
20673,452000.0
20674,555000.0
20675,390000.0
20676,1675000.0
20677,400000.0
20678,330000.0
20679,570000.0
20680,475000.0
20681,380000.0
20682,709050.0
20683,296500.0
20684,405000.0
20685,229500.0
20686,270000.0
20687,925850.0
20688,255500.0
20689,245000.0
20690,344950.0
20691,1500000.0
20692,400000.0
20693,350000.0
20694,562000.0
20695,511200.0
20696,680000.0
20697,350000.0
20698,575000.0
20699,850000.0
20700,682000.0
20701,430000.0
20702,734200.0
20703,268000.0
20704,675000.0
20705,410000.0
20706,640000.0
20707,291000.0
20708,350000.0
20709,329000.0
20710,399950.0
20711,410000.0
20712,950000.0
20713,890000.0
20714,410000.0
20715,577000.0
20716,471000.0
20717,560000.0
20718,955000.0
20719,1240000.0
20720,579000.0
20721,950000.0
20722,425000.0
20723,1505000.0
20724,210000.0
20725,449999.0
20726,137000.0
20727,400000.0
20728,365000.0
20729,441000.0
20730,3800000.0
20731,346500.0
20732,550000.0
20733,1001000.0
20734,623000.0
20735,295000.0
20736,770000.0
20737,310000.0
20738,355000.0
20739,512000.0
20740,285000.0
20741,690000.0
20742,872000.0
20743,425000.0
20744,365000.0
20745,725000.0
20746,811000.0
20747,287500.0
20748,135900.0
20749,718500.0
20750,665000.0
20751,425000.0
20752,205000.0
20753,191000.0
20754,789888.0
20755,560000.0
20756,962800.0
20757,665000.0
20758,420000.0
20759,399000.0
20760,400000.0
20761,600000.0
20762,359500.0
20763,240000.0
20764,455000.0
20765,610000.0
20766,675000.0
20767,827000.0
20768,353000.0
20769,341000.0
20770,266490.0
20771,1050000.0
20772,375000.0
20773,858000.0
20774,435500.0
20775,460000.0
20776,434000.0
20777,244000.0
20778,393000.0
20779,890000.0
20780,205950.0
20781,209000.0
20782,430000.0
20783,660000.0
20784,935000.0
20785,257500.0
20786,1003000.0
20787,699999.0
20788,727500.0
20789,585000.0
20790,661000.0
20791,900000.0
20792,600000.0
20793,229500.0
20794,199900.0
20795,1059000.0
20796,263000.0
20797,252500.0
20798,654000.0
20799,200000.0
20800,700000.0
20801,306000.0
20802,340000.0
20803,580000.0
20804,435000.0
20805,690000.0
20806,403000.0
20807,129888.0
20808,260000.0
20809,339950.0
20810,660000.0
20811,981000.0
20812,320000.0
20813,390000.0
20814,302000.0
20815,495000.0
20816,555000.0
20817,1550000.0
20818,721000.0
20819,365000.0
20820,280000.0
20821,295000.0
20822,435000.0
20823,300000.0
20824,208500.0
20825,447000.0
20826,190000.0
20827,565000.0
20828,315000.0
20829,270000.0
20830,746000.0
20831,820000.0
20832,824000.0
20833,1550000.0
20834,874950.0
20835,875000.0
20836,710000.0
20837,465000.0
20838,365000.0
20839,215000.0
20840,530000.0
20841,225000.0
20842,299000.0
20843,680000.0
20844,485000.0
20845,519000.0
20846,211000.0
20847,539000.0
20848,465000.0
20849,620000.0
20850,535000.0
20851,229950.0
20852,229999.0
20853,205000.0
20854,620000.0
20855,504975.0
20856,495000.0
20857,152275.0
20858,405000.0
20859,700000.0
20860,565000.0
20861,710000.0
20862,450000.0
20863,545000.0
20864,278000.0
20865,774888.0
20866,480000.0
20867,305000.0
20868,351000.0
20869,440000.0
20870,299000.0
20871,299500.0
20872,649950.0
20873,840000.0
20874,350000.0
20875,445000.0
20876,246000.0
20877,445000.0
20878,315500.0
20879,819000.0
20880,349900.0
20881,267000.0
20882,480000.0
20883,147000.0
20884,1980000.0
20885,484998.0
20886,1280000.0
20887,529950.0
20888,590000.0
20889,359900.0
20890,460000.0
20891,619790.0
20892,373000.0
20893,541338.0
20894,650000.0
20895,495000.0
20896,340768.0
20897,375000.0
20898,739000.0
20899,300000.0
20900,328000.0
20901,1410000.0
20902,663000.0
20903,689000.0
20904,506950.0
20905,500000.0
20906,540000.0
20907,370000.0
20908,185000.0
20909,1150000.0
20910,825500.0
20911,855169.0
20912,329900.0
20913,493000.0
20914,369950.0
20915,535000.0
20916,275000.0
20917,320000.0
20918,340000.0
20919,375000.0
20920,359000.0
20921,785000.0
20922,425000.0
20923,575000.0
20924,720000.0
20925,2205000.0
20926,915000.0
20927,325000.0
20928,340000.0
20929,349500.0
20930,290750.0
20931,689950.0
20932,675000.0
20933,885000.0
20934,505000.0
20935,522500.0
20936,400000.0
20937,1375000.0
20938,950968.0
20939,334950.0
20940,282000.0
20941,489000.0
20942,450000.0
20943,299000.0
20944,585000.0
20945,660000.0
20946,301500.0
20947,949950.0
20948,745000.0
20949,335000.0
20950,569950.0
20951,569900.0
20952,420000.0
20953,1205000.0
20954,304500.0
20955,580000.0
20956,540000.0
20957,701000.0
20958,550000.0
20959,655000.0
20960,369000.0
20961,509900.0
20962,545000.0
20963,455000.0
20964,949990.0
20965,299950.0
20966,395825.0
20967,419354.0
20968,480000.0
20969,388000.0
20970,2320000.0
20971,358990.0
20972,530000.0
20973,436110.0
20974,925000.0
20975,1255780.0
20976,379900.0
20977,359000.0
20978,1710000.0
20979,535000.0
20980,318000.0
20981,293467.0
20982,550000.0
20983,649000.0
20984,415000.0
20985,979000.0
20986,437000.0
20987,952990.0
20988,741500.0
20989,425000.0
20990,389950.0
20991,288790.0
20992,500000.0
20993,615000.0
20994,622000.0
20995,1260000.0
20996,1262000.0
20997,804995.0
20998,398000.0
20999,455000.0
21000,340000.0
21001,320000.0
21002,292500.0
21003,345000.0
21004,445000.0
21005,801000.0
21006,631625.0
21007,850000.0
21008,988500.0
21009,430236.0
21010,1266520.0
21011,358000.0
21012,1210000.0
21013,685000.0
21014,295000.0
21015,279000.0
21016,287000.0
21017,445000.0
21018,605000.0
21019,1400000.0
21020,341000.0
21021,818000.0
21022,445000.0
21023,887250.0
21024,459000.0
21025,240000.0
21026,1040000.0
21027,343000.0
21028,450000.0
21029,415000.0
21030,692000.0
21031,415000.0
21032,498000.0
21033,754950.0
21034,353000.0
21035,539000.0
21036,571000.0
21037,769900.0
21038,633000.0
21039,524000.0
21040,1030000.0
21041,650000.0
21042,544999.0
21043,1060000.0
21044,389000.0
21045,355000.0
21046,1750000.0
21047,307000.0
21048,550000.0
21049,460458.0
21050,859000.0
21051,547500.0
21052,310000.0
21053,939000.0
21054,520000.0
21055,407000.0
21056,424950.0
21057,399000.0
21058,635000.0
21059,925000.0
21060,388500.0
21061,548000.0
21062,629000.0
21063,550000.0
21064,1575000.0
21065,328423.0
21066,660000.0
21067,459000.0
21068,1481000.0
21069,535000.0
21070,384500.0
21071,1051000.0
21072,1750000.0
21073,261950.0
21074,665000.0
21075,462550.0
21076,594000.0
21077,860000.0
21078,755000.0
21079,613500.0
21080,454950.0
21081,347500.0
21082,1029280.0
21083,437718.0
21084,515000.0
21085,360000.0
21086,895900.0
21087,585000.0
21088,565997.0
21089,790000.0
21090,392440.0
21091,649000.0
21092,2225000.0
21093,771005.0
21094,607500.0
21095,270000.0
21096,338800.0
21097,625000.0
21098,611000.0
21099,349990.0
21100,1206690.0
21101,252500.0
21102,308000.0
21103,803100.0
21104,785000.0
21105,380000.0
21106,345000.0
21107,324950.0
21108,302860.0
21109,419950.0
21110,716500.0
21111,385000.0
21112,270000.0
21113,1240000.0
21114,672000.0
21115,310000.0
21116,427000.0
21117,389950.0
21118,399895.0
21119,442515.0
21120,550000.0
21121,362865.0
21122,855000.0
21123,1205000.0
21124,1385000.0
21125,400200.0
21126,235000.0
21127,659950.0
21128,310000.0
21129,635000.0
21130,805000.0
21131,1205000.0
21132,745000.0
21133,494815.0
21134,600000.0
21135,889950.0
21136,500000.0
21137,394000.0
21138,390000.0
21139,300000.0
21140,734000.0
21141,539000.0
21142,459950.0
21143,437000.0
21144,499000.0
21145,359950.0
21146,653000.0
21147,565000.0
21148,557000.0
21149,709950.0
21150,920000.0
21151,1015000.0
21152,352500.0
21153,525000.0
21154,335000.0
21155,385000.0
21156,366750.0
21157,820000.0
21158,378000.0
21159,510000.0
21160,432500.0
21161,750000.0
21162,870000.0
21163,664950.0
21164,479349.0
21165,379000.0
21166,415000.0
21167,375000.0
21168,349900.0
21169,496800.0
21170,920000.0
21171,825000.0
21172,399000.0
21173,599950.0
21174,760000.0
21175,515000.0
21176,305000.0
21177,394950.0
21178,382000.0
21179,772000.0
21180,1500000.0
21181,425000.0
21182,499000.0
21183,529500.0
21184,374500.0
21185,584000.0
21186,1898000.0
21187,565000.0
21188,799000.0
21189,960000.0
21190,2950000.0
21191,375000.0
21192,312500.0
21193,390500.0
21194,515000.0
21195,540000.0
21196,425000.0
21197,344000.0
21198,379500.0
21199,552500.0
21200,305000.0
21201,479950.0
21202,1180000.0
21203,265000.0
21204,344000.0
21205,749000.0
21206,273500.0
21207,969990.0
21208,392000.0
21209,795000.0
21210,457000.0
21211,469995.0
21212,555000.0
21213,680000.0
21214,395000.0
21215,308625.0
21216,300000.0
21217,284000.0
21218,610000.0
21219,982000.0
21220,1510000.0
21221,1060000.0
21222,399950.0
21223,580000.0
21224,545000.0
21225,384950.0
21226,640000.0
21227,799000.0
21228,524225.0
21229,560000.0
21230,715000.0
21231,327000.0
21232,398096.0
21233,394950.0
21234,430100.0
21235,310000.0
21236,349950.0
21237,1054710.0
21238,828950.0
21239,293000.0
21240,909950.0
21241,256703.0
21242,654000.0
21243,545000.0
21244,1480000.0
21245,530000.0
21246,396000.0
21247,305000.0
21248,540000.0
21249,480000.0
21250,287450.0
21251,507950.0
21252,750000.0
21253,425000.0
21254,513000.0
21255,1130000.0
21256,685000.0
21257,441000.0
21258,590000.0
21259,497000.0
21260,391500.0
21261,395000.0
21262,1079000.0
21263,298900.0
21264,775000.0
21265,358000.0
21266,260000.0
21267,890000.0
21268,380000.0
21269,770000.0
21270,563500.0
21271,345000.0
21272,800000.0
21273,411000.0
21274,504058.0
21275,760005.0
21276,272000.0
21277,499160.0
21278,536000.0
21279,799900.0
21280,351999.0
21281,1105000.0
21282,415000.0
21283,1250000.0
21284,369946.0
21285,735000.0
21286,357500.0
21287,533500.0
21288,402395.0
21289,616950.0
21290,925000.0
21291,399995.0
21292,475000.0
21293,353000.0
21294,325000.0
21295,690000.0
21296,329950.0
21297,427000.0
21298,750000.0
21299,999950.0
21300,479000.0
21301,798500.0
21302,775000.0
21303,300000.0
21304,565000.0
21305,640000.0
21306,457000.0
21307,355000.0
21308,356000.0
21309,401000.0
21310,1095000.0
21311,850000.0
21312,335000.0
21313,525000.0
21314,575000.0
21315,329950.0
21316,1175000.0
21317,465000.0
21318,375000.0
21319,294500.0
21320,925000.0
21321,730000.0
21322,500000.0
21323,720000.0
21324,379950.0
21325,110000.0
21326,533380.0
21327,295500.0
21328,355000.0
21329,1242000.0
21330,705000.0
21331,268000.0
21332,305450.0
21333,399900.0
21334,857326.0
21335,477500.0
21336,580000.0
21337,910000.0
21338,699000.0
21339,353500.0
21340,529000.0
21341,580000.0
21342,284000.0
21343,338500.0
21344,450000.0
21345,420000.0
21346,740000.0
21347,727000.0
21348,535000.0
21349,810000.0
21350,359782.0
21351,1049990.0
21352,730000.0
21353,255000.0
21354,302059.0
21355,549950.0
21356,900000.0
21357,510000.0
21358,288000.0
21359,300000.0
21360,664950.0
21361,699188.0
21362,613500.0
21363,255000.0
21364,375000.0
21365,544000.0
21366,800000.0
21367,680000.0
21368,424950.0
21369,223990.0
21370,359950.0
21371,556000.0
21372,277140.0
21373,1274950.0
21374,380950.0
21375,520000.0
21376,487000.0
21377,545000.0
21378,365000.0
21379,279800.0
21380,613000.0
21381,346100.0
21382,310000.0
21383,250000.0
21384,1880000.0
21385,1085000.0
21386,525000.0
21387,1800000.0
21388,915000.0
21389,963000.0
21390,270000.0
21391,700000.0
21392,1065000.0
21393,654000.0
21394,1839900.0
21395,630500.0
21396,235245.0
21397,770000.0
21398,880000.0
21399,687015.0
21400,375500.0
21401,477000.0
21402,461100.0
21403,1061600.0
21404,391000.0
21405,465000.0
21406,372000.0
21407,312000.0
21408,800000.0
21409,510000.0
21410,671500.0
21411,365000.0
21412,389950.0
21413,706000.0
21414,319000.0
21415,625000.0
21416,445000.0
21417,492500.0
21418,435000.0
21419,540000.0
21420,799950.0
21421,539900.0
21422,490000.0
21423,458000.0
21424,440000.0
21425,1698000.0
21426,935000.0
21427,1350000.0
21428,1500000.0
21429,305000.0
21430,353000.0
21431,329950.0
21432,559630.0
21433,435000.0
21434,417000.0
21435,332220.0
21436,1488000.0
21437,680000.0
21438,608000.0
21439,667000.0
21440,924000.0
21441,295000.0
21442,490000.0
21443,409000.0
21444,391000.0
21445,339950.0
21446,320000.0
21447,775000.0
21448,317750.0
21449,353000.0
21450,460000.0
21451,353900.0
21452,869950.0
21453,729999.0
21454,299950.0
21455,436952.0
21456,899000.0
21457,494995.0
21458,639000.0
21459,425000.0
21460,326000.0
21461,650000.0
21462,375000.0
21463,380000.0
21464,649500.0
21465,249000.0
21466,312891.0
21467,449000.0
21468,495000.0
21469,1459000.0
21470,484000.0
21471,534950.0
21472,370000.0
21473,453000.0
21474,1555000.0
21475,2238890.0
21476,406000.0
21477,1865000.0
21478,475000.0
21479,1408760.0
21480,1378000.0
21481,585000.0
21482,599000.0
21483,332000.0
21484,509900.0
21485,249000.0
21486,530000.0
21487,747450.0
21488,710200.0
21489,329000.0
21490,230000.0
21491,3567000.0
21492,625000.0
21493,380000.0
21494,572000.0
21495,475000.0
21496,520000.0
21497,541800.0
21498,224000.0
21499,429000.0
21500,475000.0
21501,402101.0
21502,400000.0
